solver,metric,snr,value
TMP,TPR,0.300000,0.010000
TMP,AvgL,0.300000,5.400000
TMP,AvgT,0.300000,3.300000
TMP,FDR,0.400000,0.000000
TMP,TPR,0.400000,0.180000
TMP,AvgL,0.400000,8.000000
TMP,AvgT,0.400000,4.900000
TMP,FDR,0.500000,0.000000
TMP,TPR,0.500000,0.120000
TMP,AvgL,0.500000,7.200000
TMP,AvgT,0.500000,3.900000
TMP,FDR,0.600000,0.014286
TMP,TPR,0.600000,0.310000
TMP,AvgL,0.600000,6.900000
TMP,AvgT,0.600000,4.600000
TMP,FDR,0.700000,0.040000
TMP,TPR,0.700000,0.450000
TMP,AvgL,0.700000,4.500000
TMP,AvgT,0.700000,4.600000
TMP,FDR,0.800000,0.000000
TMP,TPR,0.800000,0.600000
TMP,AvgL,0.800000,5.100000
TMP,AvgT,0.800000,6.400000
TMP,FDR,0.900000,0.000000
TMP,TPR,0.900000,0.800000
TMP,AvgL,0.900000,2.800000
TMP,AvgT,0.900000,6.300000
TMP,FDR,1.000000,0.014286
TMP,TPR,1.000000,0.810000
TMP,AvgL,1.000000,3.900000
TMP,AvgT,1.000000,6.200000
TMP,FDR,1.100000,0.028182
TMP,TPR,1.100000,0.960000
TMP,AvgL,1.100000,2.400000
TMP,AvgT,1.100000,5.100000
TMP,FDR,1.200000,0.027273
TMP,TPR,1.200000,0.980000
TMP,AvgL,1.200000,2.800000
TMP,AvgT,1.200000,6.600000
TMP,FDR,1.300000,0.064141
TMP,TPR,1.300000,0.980000
TMP,AvgL,1.300000,2.400000
TMP,AvgT,1.300000,4.800000
TMP,FDR,1.400000,0.027273
TMP,TPR,1.400000,1.000000
TMP,AvgL,1.400000,1.600000
TMP,AvgT,1.400000,5.100000
TMP,FDR,1.500000,0.018182
TMP,TPR,1.500000,1.000000
TMP,AvgL,1.500000,1.200000
TMP,AvgT,1.500000,4.600000
TMP,FDR,1.600000,0.009091
TMP,TPR,1.600000,1.000000
TMP,AvgL,1.600000,1.400000
TMP,AvgT,1.600000,5.500000
TMP,FDR,1.700000,0.025758
TMP,TPR,1.700000,1.000000
TMP,AvgL,1.700000,1.100000
TMP,AvgT,1.700000,5.700000
TMP,FDR,1.800000,0.009091
TMP,TPR,1.800000,1.000000
TMP,AvgL,1.800000,1.200000
TMP,AvgT,1.800000,5.700000
TMP,FDR,1.900000,0.018182
TMP,TPR,1.900000,1.000000
TMP,AvgL,1.900000,1.100000
TMP,AvgT,1.900000,5.900000
TMP,FDR,2.000000,0.009091
TMP,TPR,2.000000,1.000000
TMP,AvgL,2.000000,1.100000
TMP,AvgT,2.000000,5.400000
TMP,FDR,5.000000,0.009091
TMP,TPR,5.000000,1.000000
TMP,AvgL,5.000000,1.000000
TMP,AvgT,5.000000,5.500000
TAFS_rho_0.3,FDR,0.100000,0.000000
TAFS_rho_0.3,TPR,0.100000,0.010000
TAFS_rho_0.3,AvgL,0.100000,5.000000
TAFS_rho_0.3,AvgT,0.100000,4.000000
TAFS_rho_0.3,FDR,0.200000,0.100000
TAFS_rho_0.3,TPR,0.200000,0.000000
TAFS_rho_0.3,AvgL,0.200000,5.500000
TAFS_rho_0.3,AvgT,0.200000,3.800000
TAFS_rho_0.3,FDR,0.300000,0.000000
TAFS_rho_0.3,TPR,0.300000,0.030000
TAFS_rho_0.3,AvgL,0.300000,5.000000
TAFS_rho_0.3,AvgT,0.300000,2.800000
TAFS_rho_0.3,FDR,0.400000,0.050000
TAFS_rho_0.3,TPR,0.400000,0.190000
TAFS_rho_0.3,AvgL,0.400000,7.600000
TAFS_rho_0.3,AvgT,0.400000,4.600000
TAFS_rho_0.3,FDR,0.500000,0.000000
TAFS_rho_0.3,TPR,0.500000,0.170000
TAFS_rho_0.3,AvgL,0.500000,7.100000
TAFS_rho_0.3,AvgT,0.500000,4.900000
TAFS_rho_0.3,FDR,0.600000,0.036667
TAFS_rho_0.3,TPR,0.600000,0.390000
TAFS_rho_0.3,AvgL,0.600000,6.600000
TAFS_rho_0.3,AvgT,0.600000,6.000000
TAFS_rho_0.3,FDR,0.700000,0.031111
TAFS_rho_0.3,TPR,0.700000,0.480000
TAFS_rho_0.3,AvgL,0.700000,4.200000
TAFS_rho_0.3,AvgT,0.700000,4.500000
TAFS_rho_0.3,FDR,0.800000,0.012500
TAFS_rho_0.3,TPR,0.800000,0.620000
TAFS_rho_0.3,AvgL,0.800000,3.900000
TAFS_rho_0.3,AvgT,0.800000,4.700000
TAFS_rho_0.3,FDR,0.900000,0.023377
TAFS_rho_0.3,TPR,0.900000,0.830000
TAFS_rho_0.3,AvgL,0.900000,4.800000
TAFS_rho_0.3,AvgT,0.900000,7.200000
TAFS_rho_0.3,FDR,1.000000,0.040404
TAFS_rho_0.3,TPR,1.000000,0.860000
TAFS_rho_0.3,AvgL,1.000000,3.200000
TAFS_rho_0.3,AvgT,1.000000,5.000000
TAFS_rho_0.3,FDR,1.100000,0.018182
TAFS_rho_0.3,TPR,1.100000,0.970000
TAFS_rho_0.3,AvgL,1.100000,2.700000
TAFS_rho_0.3,AvgT,1.100000,4.800000
TAFS_rho_0.3,FDR,1.200000,0.043939
TAFS_rho_0.3,TPR,1.200000,0.990000
TAFS_rho_0.3,AvgL,1.200000,1.700000
TAFS_rho_0.3,AvgT,1.200000,3.500000
TAFS_rho_0.3,FDR,1.300000,0.041793
TAFS_rho_0.3,TPR,1.300000,0.940000
TAFS_rho_0.3,AvgL,1.300000,3.300000
TAFS_rho_0.3,AvgT,1.300000,4.800000
TAFS_rho_0.3,FDR,1.400000,0.045455
TAFS_rho_0.3,TPR,1.400000,0.980000
TAFS_rho_0.3,AvgL,1.400000,1.500000
TAFS_rho_0.3,AvgT,1.400000,4.200000
TAFS_rho_0.3,FDR,1.500000,0.009091
TAFS_rho_0.3,TPR,1.500000,1.000000
TAFS_rho_0.3,AvgL,1.500000,1.500000
TAFS_rho_0.3,AvgT,1.500000,4.600000
TAFS_rho_0.3,FDR,1.600000,0.027273
TAFS_rho_0.3,TPR,1.600000,1.000000
TAFS_rho_0.3,AvgL,1.600000,1.300000
TAFS_rho_0.3,AvgT,1.600000,4.900000
TAFS_rho_0.3,FDR,1.700000,0.034848
TAFS_rho_0.3,TPR,1.700000,1.000000
TAFS_rho_0.3,AvgL,1.700000,1.400000
TAFS_rho_0.3,AvgT,1.700000,4.900000
TAFS_rho_0.3,FDR,1.800000,0.018182
TAFS_rho_0.3,TPR,1.800000,1.000000
TAFS_rho_0.3,AvgL,1.800000,1.000000
TAFS_rho_0.3,AvgT,1.800000,4.300000
TAFS_rho_0.3,FDR,1.900000,0.009091
TAFS_rho_0.3,TPR,1.900000,1.000000
TAFS_rho_0.3,AvgL,1.900000,1.000000
TAFS_rho_0.3,AvgT,1.900000,4.200000
TAFS_rho_0.3,FDR,2.000000,0.009091
TAFS_rho_0.3,TPR,2.000000,1.000000
TAFS_rho_0.3,AvgL,2.000000,1.000000
TAFS_rho_0.3,AvgT,2.000000,5.100000
TAFS_rho_0.3,FDR,5.000000,0.009091
TAFS_rho_0.3,TPR,5.000000,1.000000
TAFS_rho_0.3,AvgL,5.000000,1.000000
TAFS_rho_0.3,AvgT,5.000000,4.000000
TAFS_rho_1.0,FDR,0.100000,0.000000
TAFS_rho_1.0,TPR,0.100000,0.010000
TAFS_rho_1.0,AvgL,0.100000,5.100000
TAFS_rho_1.0,AvgT,0.100000,3.600000
TAFS_rho_1.0,FDR,0.200000,0.000000
TAFS_rho_1.0,TPR,0.200000,0.010000
TAFS_rho_1.0,AvgL,0.200000,5.300000
TAFS_rho_1.0,AvgT,0.200000,2.600000
TAFS_rho_1.0,FDR,0.300000,0.000000
TAFS_rho_1.0,TPR,0.300000,0.030000
TAFS_rho_1.0,AvgL,0.300000,5.900000
TAFS_rho_1.0,AvgT,0.300000,2.600000
TAFS_rho_1.0,FDR,0.400000,0.033333
TAFS_rho_1.0,TPR,0.400000,0.240000
TAFS_rho_1.0,AvgL,0.400000,6.700000
TAFS_rho_1.0,AvgT,0.400000,4.500000
TAFS_rho_1.0,FDR,0.500000,0.000000
TAFS_rho_1.0,TPR,0.500000,0.180000
TAFS_rho_1.0,AvgL,0.500000,7.500000
TAFS_rho_1.0,AvgT,0.500000,4.200000
TAFS_rho_1.0,FDR,0.600000,0.025000
TAFS_rho_1.0,TPR,0.600000,0.360000
TAFS_rho_1.0,AvgL,0.600000,6.900000
TAFS_rho_1.0,AvgT,0.600000,5.300000
TAFS_rho_1.0,FDR,0.700000,0.033333
TAFS_rho_1.0,TPR,0.700000,0.480000
TAFS_rho_1.0,AvgL,0.700000,6.400000
TAFS_rho_1.0,AvgT,0.700000,5.600000
TAFS_rho_1.0,FDR,0.800000,0.012500
TAFS_rho_1.0,TPR,0.800000,0.600000
TAFS_rho_1.0,AvgL,0.800000,4.500000
TAFS_rho_1.0,AvgT,0.800000,6.100000
TAFS_rho_1.0,FDR,0.900000,0.052063
TAFS_rho_1.0,TPR,0.900000,0.840000
TAFS_rho_1.0,AvgL,0.900000,2.600000
TAFS_rho_1.0,AvgT,0.900000,5.500000
TAFS_rho_1.0,FDR,1.000000,0.019091
TAFS_rho_1.0,TPR,1.000000,0.910000
TAFS_rho_1.0,AvgL,1.000000,2.400000
TAFS_rho_1.0,AvgT,1.000000,5.200000
TAFS_rho_1.0,FDR,1.100000,0.036364
TAFS_rho_1.0,TPR,1.100000,0.960000
TAFS_rho_1.0,AvgL,1.100000,1.800000
TAFS_rho_1.0,AvgT,1.100000,4.100000
TAFS_rho_1.0,FDR,1.200000,0.053030
TAFS_rho_1.0,TPR,1.200000,0.980000
TAFS_rho_1.0,AvgL,1.200000,1.800000
TAFS_rho_1.0,AvgT,1.200000,3.800000
TAFS_rho_1.0,FDR,1.300000,0.057071
TAFS_rho_1.0,TPR,1.300000,0.950000
TAFS_rho_1.0,AvgL,1.300000,2.600000
TAFS_rho_1.0,AvgT,1.300000,5.900000
TAFS_rho_1.0,FDR,1.400000,0.027273
TAFS_rho_1.0,TPR,1.400000,0.980000
TAFS_rho_1.0,AvgL,1.400000,1.400000
TAFS_rho_1.0,AvgT,1.400000,4.000000
TAFS_rho_1.0,FDR,1.500000,0.036364
TAFS_rho_1.0,TPR,1.500000,1.000000
TAFS_rho_1.0,AvgL,1.500000,1.400000
TAFS_rho_1.0,AvgT,1.500000,6.400000
TAFS_rho_1.0,FDR,1.600000,0.027273
TAFS_rho_1.0,TPR,1.600000,1.000000
TAFS_rho_1.0,AvgL,1.600000,1.100000
TAFS_rho_1.0,AvgT,1.600000,4.200000
TAFS_rho_1.0,FDR,1.700000,0.034848
TAFS_rho_1.0,TPR,1.700000,1.000000
TAFS_rho_1.0,AvgL,1.700000,1.200000
TAFS_rho_1.0,AvgT,1.700000,4.500000
TAFS_rho_1.0,FDR,1.800000,0.009091
TAFS_rho_1.0,TPR,1.800000,0.990000
TAFS_rho_1.0,AvgL,1.800000,1.200000
TAFS_rho_1.0,AvgT,1.800000,4.900000
TAFS_rho_1.0,FDR,1.900000,0.016667
TAFS_rho_1.0,TPR,1.900000,1.000000
TAFS_rho_1.0,AvgL,1.900000,1.100000
TAFS_rho_1.0,AvgT,1.900000,4.200000
TAFS_rho_1.0,FDR,2.000000,0.009091
TAFS_rho_1.0,TPR,2.000000,1.000000
TAFS_rho_1.0,AvgL,2.000000,1.000000
TAFS_rho_1.0,AvgT,2.000000,5.100000
TAFS_rho_1.0,FDR,5.000000,0.009091
TAFS_rho_1.0,TPR,5.000000,1.000000
TAFS_rho_1.0,AvgL,5.000000,1.100000
TAFS_rho_1.0,AvgT,5.000000,4.400000
TNCGMP_v1,FDR,0.100000,0.000000
TNCGMP_v1,TPR,0.100000,0.000000
TNCGMP_v1,AvgL,0.100000,5.100000
TNCGMP_v1,AvgT,0.100000,3.900000
TNCGMP_v1,FDR,0.200000,0.000000
TNCGMP_v1,TPR,0.200000,0.010000
TNCGMP_v1,AvgL,0.200000,5.600000
TNCGMP_v1,AvgT,0.200000,4.600000
TNCGMP_v1,FDR,0.300000,0.000000
TNCGMP_v1,TPR,0.300000,0.020000
TNCGMP_v1,AvgL,0.300000,5.000000
TNCGMP_v1,AvgT,0.300000,3.600000
TNCGMP_v1,FDR,0.400000,0.000000
TNCGMP_v1,TPR,0.400000,0.210000
TNCGMP_v1,AvgL,0.400000,6.900000
TNCGMP_v1,AvgT,0.400000,4.500000
TNCGMP_v1,FDR,0.500000,0.000000
TNCGMP_v1,TPR,0.500000,0.140000
TNCGMP_v1,AvgL,0.500000,6.800000
TNCGMP_v1,AvgT,0.500000,4.400000
TNCGMP_v1,FDR,0.600000,0.000000
TNCGMP_v1,TPR,0.600000,0.360000
TNCGMP_v1,AvgL,0.600000,5.300000
TNCGMP_v1,AvgT,0.600000,5.600000
TNCGMP_v1,FDR,0.700000,0.033333
TNCGMP_v1,TPR,0.700000,0.400000
TNCGMP_v1,AvgL,0.700000,5.000000
TNCGMP_v1,AvgT,0.700000,4.600000
TNCGMP_v1,FDR,0.800000,0.000000
TNCGMP_v1,TPR,0.800000,0.510000
TNCGMP_v1,AvgL,0.800000,5.300000
TNCGMP_v1,AvgT,0.800000,5.500000
TNCGMP_v1,FDR,0.900000,0.018182
TNCGMP_v1,TPR,0.900000,0.740000
TNCGMP_v1,AvgL,0.900000,3.800000
TNCGMP_v1,AvgT,0.900000,6.600000
TNCGMP_v1,FDR,1.000000,0.014286
TNCGMP_v1,TPR,1.000000,0.880000
TNCGMP_v1,AvgL,1.000000,2.400000
TNCGMP_v1,AvgT,1.000000,5.600000
TNCGMP_v1,FDR,1.100000,0.027273
TNCGMP_v1,TPR,1.100000,0.980000
TNCGMP_v1,AvgL,1.100000,1.900000
TNCGMP_v1,AvgT,1.100000,4.200000
TNCGMP_v1,FDR,1.200000,0.027273
TNCGMP_v1,TPR,1.200000,0.990000
TNCGMP_v1,AvgL,1.200000,2.000000
TNCGMP_v1,AvgT,1.200000,6.700000
TNCGMP_v1,FDR,1.300000,0.064141
TNCGMP_v1,TPR,1.300000,0.960000
TNCGMP_v1,AvgL,1.300000,2.000000
TNCGMP_v1,AvgT,1.300000,5.500000
TNCGMP_v1,FDR,1.400000,0.027273
TNCGMP_v1,TPR,1.400000,1.000000
TNCGMP_v1,AvgL,1.400000,1.400000
TNCGMP_v1,AvgT,1.400000,4.800000
TNCGMP_v1,FDR,1.500000,0.027273
TNCGMP_v1,TPR,1.500000,1.000000
TNCGMP_v1,AvgL,1.500000,1.300000
TNCGMP_v1,AvgT,1.500000,5.400000
TNCGMP_v1,FDR,1.600000,0.009091
TNCGMP_v1,TPR,1.600000,1.000000
TNCGMP_v1,AvgL,1.600000,1.400000
TNCGMP_v1,AvgT,1.600000,5.200000
TNCGMP_v1,FDR,1.700000,0.025758
TNCGMP_v1,TPR,1.700000,1.000000
TNCGMP_v1,AvgL,1.700000,1.000000
TNCGMP_v1,AvgT,1.700000,5.500000
TNCGMP_v1,FDR,1.800000,0.018182
TNCGMP_v1,TPR,1.800000,1.000000
TNCGMP_v1,AvgL,1.800000,1.100000
TNCGMP_v1,AvgT,1.800000,5.500000
TNCGMP_v1,FDR,1.900000,0.025758
TNCGMP_v1,TPR,1.900000,1.000000
TNCGMP_v1,AvgL,1.900000,1.100000
TNCGMP_v1,AvgT,1.900000,5.800000
TNCGMP_v1,FDR,2.000000,0.018182
TNCGMP_v1,TPR,2.000000,1.000000
TNCGMP_v1,AvgL,2.000000,1.100000
TNCGMP_v1,AvgT,2.000000,5.500000
TNCGMP_v1,FDR,5.000000,0.009091
TNCGMP_v1,TPR,5.000000,1.000000
TNCGMP_v1,AvgL,5.000000,1.100000
TNCGMP_v1,AvgT,5.000000,5.400000
TNCGMP_v0,FDR,0.100000,0.000000
TNCGMP_v0,TPR,0.100000,0.010000
TNCGMP_v0,AvgL,0.100000,5.100000
TNCGMP_v0,AvgT,0.100000,4.700000
TNCGMP_v0,FDR,0.200000,0.000000
TNCGMP_v0,TPR,0.200000,0.000000
TNCGMP_v0,AvgL,0.200000,5.600000
TNCGMP_v0,AvgT,0.200000,3.300000
TNCGMP_v0,FDR,0.300000,0.000000
TNCGMP_v0,TPR,0.300000,0.010000
TNCGMP_v0,AvgL,0.300000,5.100000
TNCGMP_v0,AvgT,0.300000,2.700000
TNCGMP_v0,FDR,0.400000,0.050000
TNCGMP_v0,TPR,0.400000,0.210000
TNCGMP_v0,AvgL,0.400000,6.300000
TNCGMP_v0,AvgT,0.400000,5.800000
TNCGMP_v0,FDR,0.500000,0.000000
TNCGMP_v0,TPR,0.500000,0.120000
TNCGMP_v0,AvgL,0.500000,7.100000
TNCGMP_v0,AvgT,0.500000,5.100000
TNCGMP_v0,FDR,0.600000,0.000000
TNCGMP_v0,TPR,0.600000,0.340000
TNCGMP_v0,AvgL,0.600000,6.900000
TNCGMP_v0,AvgT,0.600000,5.600000
TNCGMP_v0,FDR,0.700000,0.040000
TNCGMP_v0,TPR,0.700000,0.440000
TNCGMP_v0,AvgL,0.700000,4.800000
TNCGMP_v0,AvgT,0.700000,5.600000
TNCGMP_v0,FDR,0.800000,0.000000
TNCGMP_v0,TPR,0.800000,0.620000
TNCGMP_v0,AvgL,0.800000,5.600000
TNCGMP_v0,AvgT,0.800000,8.400000
TNCGMP_v0,FDR,0.900000,0.014286
TNCGMP_v0,TPR,0.900000,0.770000
TNCGMP_v0,AvgL,0.900000,3.600000
TNCGMP_v0,AvgT,0.900000,6.400000
TNCGMP_v0,FDR,1.000000,0.036869
TNCGMP_v0,TPR,1.000000,0.770000
TNCGMP_v0,AvgL,1.000000,3.000000
TNCGMP_v0,AvgT,1.000000,5.100000
TNCGMP_v0,FDR,1.100000,0.037273
TNCGMP_v0,TPR,1.100000,0.920000
TNCGMP_v0,AvgL,1.100000,1.800000
TNCGMP_v0,AvgT,1.100000,4.600000
TNCGMP_v0,FDR,1.200000,0.028182
TNCGMP_v0,TPR,1.200000,0.970000
TNCGMP_v0,AvgL,1.200000,1.700000
TNCGMP_v0,AvgT,1.200000,4.700000
TNCGMP_v0,FDR,1.300000,0.073232
TNCGMP_v0,TPR,1.300000,0.960000
TNCGMP_v0,AvgL,1.300000,1.800000
TNCGMP_v0,AvgT,1.300000,4.900000
TNCGMP_v0,FDR,1.400000,0.036364
TNCGMP_v0,TPR,1.400000,1.000000
TNCGMP_v0,AvgL,1.400000,1.700000
TNCGMP_v0,AvgT,1.400000,4.800000
TNCGMP_v0,FDR,1.500000,0.027273
TNCGMP_v0,TPR,1.500000,1.000000
TNCGMP_v0,AvgL,1.500000,1.400000
TNCGMP_v0,AvgT,1.500000,5.100000
TNCGMP_v0,FDR,1.600000,0.009091
TNCGMP_v0,TPR,1.600000,1.000000
TNCGMP_v0,AvgL,1.600000,1.400000
TNCGMP_v0,AvgT,1.600000,5.500000
TNCGMP_v0,FDR,1.700000,0.034848
TNCGMP_v0,TPR,1.700000,1.000000
TNCGMP_v0,AvgL,1.700000,1.200000
TNCGMP_v0,AvgT,1.700000,6.200000
TNCGMP_v0,FDR,1.800000,0.018182
TNCGMP_v0,TPR,1.800000,1.000000
TNCGMP_v0,AvgL,1.800000,1.200000
TNCGMP_v0,AvgT,1.800000,5.100000
TNCGMP_v0,FDR,1.900000,0.018182
TNCGMP_v0,TPR,1.900000,1.000000
TNCGMP_v0,AvgL,1.900000,1.100000
TNCGMP_v0,AvgT,1.900000,4.900000
TNCGMP_v0,FDR,2.000000,0.018182
TNCGMP_v0,TPR,2.000000,1.000000
TNCGMP_v0,AvgL,2.000000,1.200000
TNCGMP_v0,AvgT,2.000000,5.300000
TNCGMP_v0,FDR,5.000000,0.009091
TNCGMP_v0,TPR,5.000000,1.000000
TNCGMP_v0,AvgL,5.000000,1.200000
TNCGMP_v0,AvgT,5.000000,5.400000
TOOLS,FDR,0.100000,0.000000
TOOLS,TPR,0.100000,0.000000
TOOLS,AvgL,0.100000,5.000000
TOOLS,AvgT,0.100000,4.500000
TOOLS,FDR,0.200000,0.000000
TOOLS,TPR,0.200000,0.010000
TOOLS,AvgL,0.200000,5.100000
TOOLS,AvgT,0.200000,4.100000
TOOLS,FDR,0.300000,0.000000
TOOLS,TPR,0.300000,0.010000
TOOLS,AvgL,0.300000,5.800000
TOOLS,AvgT,0.300000,3.100000
TOOLS,FDR,0.400000,0.050000
TOOLS,TPR,0.400000,0.190000
TOOLS,AvgL,0.400000,7.200000
TOOLS,AvgT,0.400000,6.000000
TOOLS,FDR,0.500000,0.000000
TOOLS,TPR,0.500000,0.130000
TOOLS,AvgL,0.500000,7.300000
TOOLS,AvgT,0.500000,5.000000
TOOLS,FDR,0.600000,0.020000
TOOLS,TPR,0.600000,0.310000
TOOLS,AvgL,0.600000,6.500000
TOOLS,AvgT,0.600000,4.900000
TOOLS,FDR,0.700000,0.020000
TOOLS,TPR,0.700000,0.410000
TOOLS,AvgL,0.700000,6.100000
TOOLS,AvgT,0.700000,6.300000
TOOLS,FDR,0.800000,0.000000
TOOLS,TPR,0.800000,0.570000
TOOLS,AvgL,0.800000,5.800000
TOOLS,AvgT,0.800000,7.500000
TOOLS,FDR,0.900000,0.020000
TOOLS,TPR,0.900000,0.800000
TOOLS,AvgL,0.900000,4.300000
TOOLS,AvgT,0.900000,5.700000
TOOLS,FDR,1.000000,0.016667
TOOLS,TPR,1.000000,0.830000
TOOLS,AvgL,1.000000,3.500000
TOOLS,AvgT,1.000000,5.500000
TOOLS,FDR,1.100000,0.018182
TOOLS,TPR,1.100000,0.970000
TOOLS,AvgL,1.100000,1.900000
TOOLS,AvgT,1.100000,4.600000
TOOLS,FDR,1.200000,0.043939
TOOLS,TPR,1.200000,1.000000
TOOLS,AvgL,1.200000,2.100000
TOOLS,AvgT,1.200000,5.800000
TOOLS,FDR,1.300000,0.055051
TOOLS,TPR,1.300000,0.940000
TOOLS,AvgL,1.300000,1.700000
TOOLS,AvgT,1.300000,5.100000
TOOLS,FDR,1.400000,0.036364
TOOLS,TPR,1.400000,1.000000
TOOLS,AvgL,1.400000,1.400000
TOOLS,AvgT,1.400000,4.900000
TOOLS,FDR,1.500000,0.018182
TOOLS,TPR,1.500000,1.000000
TOOLS,AvgL,1.500000,1.500000
TOOLS,AvgT,1.500000,5.700000
TOOLS,FDR,1.600000,0.018182
TOOLS,TPR,1.600000,1.000000
TOOLS,AvgL,1.600000,1.200000
TOOLS,AvgT,1.600000,4.600000
TOOLS,FDR,1.700000,0.034848
TOOLS,TPR,1.700000,1.000000
TOOLS,AvgL,1.700000,1.200000
TOOLS,AvgT,1.700000,5.700000
TOOLS,FDR,1.800000,0.018182
TOOLS,TPR,1.800000,1.000000
TOOLS,AvgL,1.800000,1.100000
TOOLS,AvgT,1.800000,5.400000
TOOLS,FDR,1.900000,0.009091
TOOLS,TPR,1.900000,1.000000
TOOLS,AvgL,1.900000,1.100000
TOOLS,AvgT,1.900000,5.700000
TOOLS,FDR,2.000000,0.000000
TOOLS,TPR,2.000000,1.000000
TOOLS,AvgL,2.000000,1.000000
TOOLS,AvgT,2.000000,5.300000
TOOLS,FDR,5.000000,0.009091
TOOLS,TPR,5.000000,1.000000
TOOLS,AvgL,5.000000,1.000000
TOOLS,AvgT,5.000000,5.000000
